ID,run,proportion_NA
Uts_15_0y_1091,20200219N,0.07386363636363637
Uts_15_0y_1092,20200219N,0.3977272727272727
Uts_15_0y_1093,20200219N,0.5738636363636364
Uts_15_0y_1095,20200219N,0.1534090909090909
Uts_15_0y_1096,20200219N,0.0625
Uts_15_0y_1098,20200219N,0.07954545454545454
Uts_15_0y_1099,20200219N,0.2784090909090909
Uts_15_0y_1100,20200219N,0.3522727272727273
Uts_15_0y_1101,20200219N,0.4375
Uts_15_0y_1102,20200219N,0.17613636363636365
Uts_15_0y_1103,20200219N,0.17045454545454544
Uts_15_0y_1106,20200219N,0.5909090909090909
Uts_15_0y_1107,20200219N,0.4034090909090909
Uts_15_0y_1108,20200219N,0.5511363636363636
Uts_15_0y_1109,20200219N,0.6477272727272727
Uts_15_0y_1110,20200219N,0.09090909090909091
Uts_15_0y_1111,20200219N,0.09659090909090909
Uts_15_0y_1112,20200219N,0.09090909090909091
Uts_15_0y_1113,20200219N,0.05113636363636364
Uts_15_0y_1114,20200219N,0.14772727272727273
Uts_15_0y_1115,20200219N,0.13636363636363635
Uts_15_0y_1116,20200219N,0.06818181818181818
Uts_15_0y_1117,20200219N,0.07386363636363637
Uts_15_0y_1118,20200219N,0.11363636363636363
Uts_15_0y_1119,20200219N,0.21022727272727273
Uts_15_0y_1125,20200219N,0.17613636363636365
Uts_15_0y_1126,20200219N,1.0
Uts_15_0y_1127,20200219N,0.1534090909090909
Uts_15_0y_1128,20200219N,0.07954545454545454
Uts_15_0y_1129,20200219N,0.4034090909090909
Uts_15_0y_1131,20200219N,0.07954545454545454
Uts_15_0y_1132,20200219N,0.2556818181818182
Uts_15_0y_1133,20200219N,0.14772727272727273
Uts_15_0y_1134,20200219N,0.2727272727272727
Uts_15_0y_1135,20200219N,0.75
Uts_15_0y_1136,20200219N,0.45454545454545453
Uts_15_0y_1138,20200219N,0.2215909090909091
Uts_15_0y_1140,20200219N,0.07386363636363637
Uts_15_0y_1141,20200219N,0.18181818181818182
Uts_15_0y_1142,20200219N,0.125
Uts_15_0y_1143,20200219N,0.2727272727272727
Uts_15_0y_1147,20200219N,0.07386363636363637
Uts_15_0y_1148,20200219N,0.3181818181818182
Uts_15_0y_1164,20200219N,0.0625
Uts_15_0y_1167,20200219N,0.16477272727272727
Uts_15_0y_1168,20200219N,0.07954545454545454
Uts_15_0y_1173,20200219N,0.05113636363636364
Uts_15_0y_1175,20200219N,0.07386363636363637
Uts_15_0y_1176,20200219N,0.36363636363636365
Uts_15_0y_1178,20200219N,0.09659090909090909
Uts_15_0y_1179,20200219N,0.16477272727272727
Uts_15_0y_1183,20200219N,0.0625
Uts_15_0y_1188,20200219N,0.3693181818181818
Uts_15_0y_1190,20200219N,0.0625
Uts_15_0y_1194,20200219N,0.20454545454545456
Uts_15_0y_1195,20200219N,0.20454545454545456
Uts_15_0y_1196,20200219N,0.10227272727272728
Uts_15_0y_1197,20200219N,0.5284090909090909
Uts_15_0y_1207,20200219N,0.0625
Uts_15_0y_1210,20200219N,0.2784090909090909
Uts_15_0y_1211,20200219N,0.06818181818181818
Uts_15_0y_1212,20200219N,0.08522727272727272
Uts_15_0y_1213,20200219N,0.07954545454545454
Uts_15_0y_1214,20200219N,0.056818181818181816
Uts_15_0y_1217,20200219N,0.32386363636363635
Uts_15_0y_1218,20200219N,0.08522727272727272
Uts_15_0y_1219,20200219N,0.08522727272727272
Uts_15_0y_1220,20200219N,0.06818181818181818
Uts_15_0y_1221,20200219N,0.3693181818181818
Uts_15_0y_1222,20200219N,0.4943181818181818
Uts_15_0y_1223,20200219N,0.11363636363636363
Uts_15_0y_1227,20200219N,0.06818181818181818
Uts_15_0y_1228,20200219N,0.10227272727272728
Uts_15_0y_1229,20200219N,0.07386363636363637
Uts_15_0y_1230,20200219N,0.3352272727272727
Uts_15_0y_1231,20200219N,0.6420454545454546
Uts_15_0y_1235,20200219N,0.25
Uts_15_0y_1236,20200219N,0.16477272727272727
Uts_15_0y_1237,20200219N,0.07954545454545454
Uts_15_0y_1238,20200219N,0.07954545454545454
Uts_15_0y_1239,20200219N,0.13636363636363635
Uts_15_0y_1243,20200219N,0.05113636363636364
Uts_15_0y_1250,20200219N,0.11931818181818182
Uts_15_0y_1252,20200219N,0.24431818181818182
Uts_15_0y_1254,20200219N,0.07386363636363637
Uts_15_0y_1256,20200219N,0.056818181818181816
Uts_15_0y_1258,20200219N,0.06818181818181818
Uts_15_0y_1259,20200219N,0.0625
Uts_15_0y_1260,20200219N,0.07954545454545454
Uts_15_0y_1270,20200219N,0.2727272727272727
Uts_15_0y_1275,20200219N,0.0625
Uts_15_0y_1277,20200219N,0.20454545454545456
Uts_15_0y_1278,20200219N,0.7386363636363636
Uts_15_0y_1279,20200219N,0.11363636363636363
Uts_15_0y_1284,20200219N,0.07386363636363637
Uts_15_0y_1285,20200219N,0.056818181818181816
Uts_15_0y_1286,20200219N,0.45454545454545453
Uts_15_0y_1287,20200219N,0.06818181818181818
Uts_15_0y_1293,20200219N,0.09659090909090909
Uts_15_0y_1294,20200219N,0.5454545454545454
Uts_15_0y_1295,20200219N,0.0625
Uts_15_0y_1298,20200219N,0.056818181818181816
Uts_15_0y_1300,20200219N,0.9204545454545454
Uts_15_0y_1301,20200219N,0.19318181818181818
Uts_15_0y_1302,20200219N,0.6193181818181818
Uts_15_0y_1303,20200219N,0.2840909090909091
Uts_15_0y_1304,20200219N,0.06818181818181818
Uts_15_0y_1306,20200219N,0.18181818181818182
Uts_15_0y_1307,20200219N,0.07954545454545454
Uts_15_0y_1309,20200219N,0.11363636363636363
Uts_15_0y_1310,20200219N,0.10795454545454546
Uts_15_0y_1311,20200219N,0.07386363636363637
Uts_15_0y_1314,20200219N,0.125
Uts_15_0y_1317,20200219N,0.07386363636363637
Uts_15_0y_1318,20200219N,0.14204545454545456
Uts_15_0y_1319,20200219N,0.13636363636363635
Uts_15_0y_1323,20200219N,0.07954545454545454
Uts_15_0y_1324,20200219N,0.07386363636363637
Uts_15_0y_1325,20200219N,0.21022727272727273
Uts_15_0y_1326,20200219N,0.4318181818181818
Uts_15_0y_1327,20200219N,0.11931818181818182
Uts_15_0y_1332,20200219N,0.17613636363636365
Uts_15_0y_1333,20200219N,0.16477272727272727
Uts_15_0y_1334,20200219N,0.3977272727272727
Uts_15_0y_1335,20200219N,0.11931818181818182
Uts_15_0y_1340,20200219N,0.13068181818181818
Uts_15_0y_1347,20200219N,0.05113636363636364
Uts_15_0y_1349,20200219N,0.056818181818181816
Uts_15_0y_1350,20200219N,0.056818181818181816
Uts_15_0y_1351,20200219N,0.0625
Uts_15_0y_1361,20200219N,0.05113636363636364
Uts_15_0y_1362,20200219N,0.13068181818181818
Uts_15_0y_1363,20200219N,0.11363636363636363
Uts_15_0y_1364,20200219N,0.17045454545454544
Uts_15_0y_1367,20200219N,0.07954545454545454
Uts_15_0y_1370,20200219N,0.13636363636363635
Uts_15_0y_1371,20200219N,0.1534090909090909
Uts_15_0y_1372,20200219N,0.09090909090909091
Uts_15_0y_1373,20200219N,0.3806818181818182
Uts_15_0y_1374,20200219N,0.4147727272727273
Uts_15_0y_1375,20200219N,0.48863636363636365
Uts_15_0y_1376,20200219N,0.10227272727272728
Uts_15_0y_1378,20200219N,0.0625
Uts_15_0y_1379,20200219N,0.11931818181818182
Uts_15_0y_1380,20200219N,0.07386363636363637
Uts_15_0y_1381,20200219N,0.45454545454545453
Uts_15_0y_1382,20200219N,0.14772727272727273
Uts_15_0y_1383,20200219N,0.17045454545454544
Uts_15_0y_1387,20200219N,0.07954545454545454
Uts_15_0y_1389,20200219N,0.1590909090909091
Uts_15_0y_1390,20200219N,0.6477272727272727
Uts_15_0y_1391,20200219N,0.14204545454545456
Uts_15_0y_1392,20200219N,0.10795454545454546
Uts_15_0y_1395,20200219N,0.056818181818181816
Uts_15_0y_1397,20200219N,0.44886363636363635
Uts_15_0y_1398,20200219N,0.13068181818181818
Uts_15_0y_1403,20200219N,0.08522727272727272
Uts_15_0y_1404,20200219N,0.22727272727272727
Uts_15_0y_1407,20200219N,0.10795454545454546
Uts_15_0y_1408,20200219N,0.11931818181818182
Uts_15_0y_1410,20200219N,0.32954545454545453
Uts_15_0y_1411,20200219N,0.0625
Uts_15_0y_1412,20200219N,0.18181818181818182
Uts_15_0y_1413,20200219N,0.07954545454545454
Uts_15_0y_1414,20200219N,0.05113636363636364
Uts_15_0y_1416,20200219N,0.17613636363636365
Uts_15_0y_1419,20200219N,0.18181818181818182
Uts_15_0y_1420,20200219N,0.09659090909090909
Uts_15_0y_1421,20200219N,0.07954545454545454
Uts_15_0y_1422,20200219N,0.5113636363636364
Uts_15_0y_1423,20200219N,0.10227272727272728
Uts_15_0y_1424,20200219N,0.09090909090909091
Uts_15_0y_1427,20200219N,0.07386363636363637
Uts_15_0y_1428,20200219N,0.11363636363636363
Uts_15_0y_1429,20200219N,0.05113636363636364
Uts_15_0y_1430,20200219N,0.4715909090909091
Uts_15_0y_1431,20200219N,0.06818181818181818
Uts_15_0y_1432,20200219N,0.10227272727272728
Uts_15_0y_1436,20200219N,0.20454545454545456
Uts_15_0y_1437,20200219N,0.17613636363636365
Uts_15_0y_1438,20200219N,0.0625
Uts_15_0y_1439,20200219N,0.13636363636363635
Uts_15_0y_1453,20200219N,0.17045454545454544
Uts_15_0y_1454,20200219N,0.13636363636363635
Uts_15_0y_1455,20200219N,0.09090909090909091
Uts_15_0y_1458,20200219N,0.11931818181818182
Uts_15_0y_1459,20200219N,0.05113636363636364
Uts_15_0y_1463,20200219N,0.08522727272727272
Uts_15_0y_1467,20200219N,0.0625
Uts_15_0y_1471,20200219N,0.06818181818181818
Uts_15_0y_1483,20200219N,0.09090909090909091
Uts_15_0y_1499,20200219N,0.9943181818181818
Uts_15_0y_1500,20200219N,0.13636363636363635
Uts_15_0y_1510,20200219N,0.05113636363636364
Uts_15_0y_1513,20200219N,0.0625
Uts_15_0y_1514,20200219N,0.05113636363636364
Uts_15_0y_1518,20200219N,0.10227272727272728
Uts_15_0y_1523,20200219N,0.13068181818181818
Uts_15_0y_1548,20200219N,0.05113636363636364
Uts_15_0y_1557,20200219N,1.0
Uts_15_0y_1568,20200219N,0.9943181818181818
Uts_15_0y_1571,20200219N,0.9943181818181818
Uts_15_0y_1595,20200219N,0.056818181818181816
Uts_15_0y_1596,20200219N,0.07954545454545454
Uts_15_0y_1623,20200219N,0.05113636363636364
Uts_15_0y_1662,20200219N,0.056818181818181816
Uts_15_0y_1668,20200219N,0.05113636363636364
Uts_15_0y_1697,20200219N,1.0
Uts_15_0y_1716,20200219N,0.05113636363636364
Uts_15_0y_1718,20200219N,0.09090909090909091
Uts_15_0y_1722,20200219N,0.75
Uts_15_0y_1728,20200219N,0.16477272727272727
Uts_15_0y_1776,20200219N,0.05113636363636364
Uts_15_0y_1779,20200219N,1.0
Uts_15_0y_1780,20200219N,1.0
Uts_15_0y_1860,20200219N,0.056818181818181816
Uts_15_0y_1861,20200219N,1.0
Uts_15_0y_1893,20200219N,0.4659090909090909
Uts_15_0y_1898,20200219N,0.06818181818181818
Uts_15_0y_1901,20200219N,0.125
Uts_15_0y_1902,20200219N,0.0625
Uts_15_0y_1904,20200219N,0.13636363636363635
Uts_15_1y_0027,20200219N,0.056818181818181816
Uts_15_1y_0029,20200219N,0.05113636363636364
Uts_15_1y_0030,20200219N,0.17045454545454544
Uts_15_1y_0098,20200219N,1.0
Uts_15_1y_0104,20200219N,1.0
Uts_15_1y_0112,20200219N,1.0
Uts_15_1y_0120,20200219N,1.0
Uts_15_1y_0152,20200219N,1.0
Uts_15_1y_0184,20200219N,1.0
Uts_15_1y_0215,20200219N,0.11363636363636363
Uts_15_1y_0224,20200219N,0.20454545454545456
Uts_15_1y_0484,20190619N,1.0
Uts_15_2y_0009,20190619N,1.0
Uts_16_0y_0001,20190619N,0.05113636363636364
Uts_16_0y_0113,20190619N,0.0625
Uts_16_0y_0132,20190619N,0.4772727272727273
Uts_16_0y_0135,20190619N,0.8181818181818182
Uts_16_0y_0136,20190619N,0.06818181818181818
Uts_16_0y_0139,20190619N,0.8977272727272727
Uts_16_0y_0150,20190619N,0.05113636363636364
Uts_16_0y_0172,20190619N,0.3352272727272727
Uts_16_0y_0179,20190619N,1.0
Uts_16_0y_0195,20190619N,0.125
Uts_16_0y_0196,20190619N,0.23295454545454544
Uts_16_0y_0233,20190619N,0.3465909090909091
Uts_16_0y_0251,20190619N,0.8579545454545454
Uts_16_0y_0253,20190619N,0.056818181818181816
Uts_16_0y_0254,20190619N,0.9829545454545454
Uts_16_0y_0257,20190619N,0.13636363636363635
Uts_16_0y_0259,20190619N,1.0
Uts_16_0y_0272,20190619N,0.2727272727272727
Uts_16_0y_0288,20190619N,0.3977272727272727
Uts_16_0y_0294,20190619N,0.8806818181818182
Uts_16_0y_0356,20190619N,0.17045454545454544
Uts_16_0y_0366,20190619N,0.4147727272727273
Uts_16_0y_0402,20190619N,0.5113636363636364
Uts_16_0y_0427,20190619N,0.9147727272727273
Uts_16_0y_0428,20190619N,0.8806818181818182
Uts_16_0y_0431,20190619N,0.9034090909090909
Uts_16_0y_0432,20190619N,0.875
Uts_16_0y_0434,20190619N,0.7102272727272727
Uts_16_0y_0520,20190619N,0.05113636363636364
Uts_16_0y_0584,20190619N,0.9715909090909091
Uts_16_0y_0585,20190619N,0.9545454545454546
Uts_16_0y_0587,20190619N,0.9375
Uts_16_0y_0690,20190619N,0.10227272727272728
Uts_16_0y_0704,20190619N,0.10795454545454546
Uts_16_0y_0719,20190619N,0.056818181818181816
Uts_16_0y_0726,20190619N,0.19318181818181818
Uts_16_0y_0738,20190619N,0.7102272727272727
Uts_16_0y_0800,20190619N,0.06818181818181818
Uts_16_0y_0809,20190619N,0.0625
Uts_16_0y_0823,20190619N,0.4715909090909091
Uts_16_0y_0865,20190619N,0.056818181818181816
Uts_16_0y_0882,20190619N,0.13636363636363635
Uts_16_0y_0888,20190619N,0.3181818181818182
Uts_16_0y_0930,20190619N,0.07954545454545454
Uts_16_0y_0952,20190619N,0.8068181818181818
Uts_16_0y_1033,20190619N,1.0
Uts_16_0y_1045,20190619N,0.8238636363636364
Uts_16_0y_1074,20190619N,0.5284090909090909
Uts_16_0y_1075,20190619N,0.9772727272727273
Uts_16_0y_1076,20190619N,0.9772727272727273
Uts_16_0y_1077,20190619N,0.9829545454545454
Uts_16_0y_1078,20190619N,0.9886363636363636
Uts_16_0y_1079,20190619N,0.9829545454545454
Uts_16_0y_1080,20190619N,0.9943181818181818
Uts_16_0y_1081,20190619N,0.9886363636363636
Uts_16_0y_1082,20190619N,0.9886363636363636
Uts_16_0y_1083,20190619N,0.9886363636363636
Uts_16_0y_1084,20190619N,0.9943181818181818
Uts_16_0y_1085,20190619N,0.9829545454545454
Uts_16_0y_1117,20190619N,0.05113636363636364
Uts_16_0y_1142,20190619N,0.056818181818181816
Uts_16_0y_1179,20190619N,0.4659090909090909
Uts_16_0y_1181,20190619N,0.05113636363636364
Uts_16_0y_1188,20190619N,0.13068181818181818
Uts_16_0y_1328,20190619N,0.13636363636363635
Uts_16_0y_1359,20190619N,0.5113636363636364
Uts_16_0y_1425,20190619N,0.9147727272727273
Uts_16_0y_1585,20190619N,0.056818181818181816
Uts_16_0y_1650,20190619N,0.0625
Uts_16_0y_1677,20190619N,1.0
Uts_16_0y_1685,20190619N,1.0
Uts_16_0y_1693,20190619N,1.0
Uts_16_0y_1698,20190619N,1.0
Uts_16_0y_1701,20190619N,1.0
Uts_16_0y_1708,20190619N,1.0
Uts_16_0y_1716,20190619N,1.0
Uts_16_0y_1724,20190619N,1.0
Uts_16_0y_1732,20190619N,1.0
Uts_16_0y_1735,20190619N,0.5738636363636364
Uts_16_0y_1745,20190619N,0.0625
Uts_16_0y_1746,20190619N,1.0
Uts_16_0y_1754,20190619N,1.0
Uts_16_0y_1762,20190619N,1.0
Uts_16_0y_1783,20190619N,0.8636363636363636
Uts_16_0y_1970,20190619N,0.09090909090909091
Uts_16_0y_1977,20190619N,0.9318181818181818
Uts_16_0y_2028,20190619N,0.9886363636363636
Uts_16_0y_2044,20190619N,0.6818181818181818
Uts_16_0y_2047,20190619N,0.17045454545454544
Uts_16_0y_2065,20190619N,0.056818181818181816
Uts_16_0y_2098,20190619N,0.05113636363636364
Uts_16_0y_2114,20190619N,0.05113636363636364
Uts_16_0y_2253,20190619N,0.08522727272727272
Uts_16_0y_2255,20190619N,0.05113636363636364
Uts_16_0y_2262,20190619N,0.06818181818181818
Uts_16_0y_2267,20190619N,0.06818181818181818
Uts_16_0y_2270,20190619N,0.05113636363636364
Uts_16_0y_2311,20190619N,0.10227272727272728
Uts_16_0y_2326,20190619N,0.07386363636363637
Uts_16_0y_2347,20190619N,0.056818181818181816
Uts_16_1y_0010,20190619N,0.4602272727272727
Uts_16_1y_0012,20190619N,0.056818181818181816
Uts_16_1y_0080,20190619N,1.0
Uts_16_1y_0088,20190619N,0.48863636363636365
Uts_16_1y_0108,20190619N,0.06818181818181818
Uts_16_1y_0113,20190619N,0.056818181818181816
Uts_16_1y_0116,20190619N,0.06818181818181818
Uts_16_1y_0150,20190619N,0.9772727272727273
Uts_16_1y_0161,20190619N,0.5284090909090909
Uts_16_1y_0186,20190619N,0.6818181818181818
Uts_16_1y_0227,20190619N,0.1534090909090909
Uts_16_1y_0233,20190619N,0.11931818181818182
Uts_16_1y_0250,20190619N,0.07386363636363637
Uts_16_1y_0253,20190619N,0.4772727272727273
Uts_16_1y_0269,20190619N,0.09659090909090909
Uts_16_1y_0271,20190619N,0.06818181818181818
Uts_16_1y_0285,20190619N,0.9829545454545454
Uts_16_2y_0025,20190619N,0.05113636363636364
Uts_17_0y_0004,20190416,0.0625
Uts_17_0y_0014,20190416,0.29545454545454547
Uts_17_0y_0028,20190416,0.06818181818181818
Uts_17_0y_0045,20190416,0.07386363636363637
Uts_17_0y_0053,20190416,0.10227272727272728
Uts_17_0y_0059,20190416,0.056818181818181816
Uts_17_0y_0060,20190416,0.10227272727272728
Uts_17_0y_0063,20190416,0.10795454545454546
Uts_17_0y_0064,20190416,0.14772727272727273
Uts_17_0y_0067,20190416,0.16477272727272727
Uts_17_0y_0070,20190416,0.1875
Uts_17_0y_0080,20190416,0.2159090909090909
Uts_17_0y_0083,20190416,0.6420454545454546
Uts_17_0y_0084,20190416,0.16477272727272727
Uts_17_0y_0085,20190416,0.25
Uts_17_0y_0093,20190416,0.9829545454545454
Uts_17_0y_0125,20190416,0.3409090909090909
Uts_17_0y_0134,20190416,0.056818181818181816
Uts_17_0y_0135,20190416,0.13068181818181818
Uts_17_0y_0151,20190416,0.25
Uts_17_0y_0154,20190416,0.05113636363636364
Uts_17_0y_0157,20190416,0.9715909090909091
Uts_17_0y_0159,20190416,0.9090909090909091
Uts_17_0y_0160,20190416,0.25
Uts_17_0y_0161,20190416,0.6363636363636364
Uts_17_0y_0162,20190416,0.11363636363636363
Uts_17_0y_0163,20190416,0.2159090909090909
Uts_17_0y_0173,20190416,1.0
Uts_17_0y_0176,20190416,0.08522727272727272
Uts_17_0y_0187,20190416,0.5681818181818182
Uts_17_0y_0196,20190416,0.14772727272727273
Uts_17_0y_0197,20190416,0.07386363636363637
Uts_17_0y_0202,20190416,0.1534090909090909
Uts_17_0y_0204,20190416,0.32386363636363635
Uts_17_0y_0205,20190416,0.5056818181818182
Uts_17_0y_0207,20190416,0.13636363636363635
Uts_17_0y_0210,20190416,0.2727272727272727
Uts_17_0y_0213,20190416,0.26136363636363635
Uts_17_0y_0214,20190416,0.18181818181818182
Uts_17_0y_0219,20190416,0.9431818181818182
Uts_17_0y_0220,20190416,0.7329545454545454
Uts_17_0y_0221,20190416,1.0
Uts_17_0y_0222,20190416,0.11931818181818182
Uts_17_0y_0224,20190416,0.9943181818181818
Uts_17_0y_0226,20190416,0.0625
Uts_17_0y_0227,20190416,0.056818181818181816
Uts_17_0y_0228,20190416,0.06818181818181818
Uts_17_0y_0229,20190416,0.7159090909090909
Uts_17_0y_0230,20190416,0.2727272727272727
Uts_17_0y_0231,20190416,0.32954545454545453
Uts_17_0y_0234,20190416,0.14204545454545456
Uts_17_0y_0235,20190416,0.29545454545454547
Uts_17_0y_0236,20190416,0.23295454545454544
Uts_17_0y_0237,20190416,0.7045454545454546
Uts_17_0y_0238,20190416,0.9147727272727273
Uts_17_0y_0239,20190416,0.14204545454545456
Uts_17_0y_0240,20190416,0.05113636363636364
Uts_17_0y_0242,20190416,0.30113636363636365
Uts_17_0y_0243,20190416,0.3693181818181818
Uts_17_0y_0245,20190416,0.19886363636363635
Uts_17_0y_0246,20190416,0.38636363636363635
Uts_17_0y_0247,20190416,0.375
Uts_17_0y_0253,20190416,0.2727272727272727
Uts_17_0y_0254,20190416,0.07386363636363637
Uts_17_0y_0259,20190416,0.0625
Uts_17_0y_0260,20190416,0.4431818181818182
Uts_17_0y_0261,20190416,0.1534090909090909
Uts_17_0y_0262,20190416,0.4715909090909091
Uts_17_0y_0269,20190416,0.1534090909090909
Uts_17_0y_0279,20190416,0.6761363636363636
Uts_17_0y_0311,20190416,0.0625
Uts_17_0y_0315,20190416,0.0625
Uts_17_0y_0320,20190416,0.26704545454545453
Uts_17_0y_0321,20190416,0.14204545454545456
Uts_17_0y_0324,20190416,0.07386363636363637
Uts_17_0y_0326,20190416,0.11363636363636363
Uts_17_0y_0337,20190416,0.06818181818181818
Uts_17_0y_0345,20190416,0.0625
Uts_17_0y_0348,20190416,0.16477272727272727
Uts_17_0y_0375,20190416,1.0
Uts_17_0y_0386,20190416,0.05113636363636364
Uts_17_0y_0411,20190416,0.5056818181818182
Uts_17_0y_0412,20190416,0.5795454545454546
Uts_17_0y_0413,20190416,0.42045454545454547
Uts_17_0y_0414,20190416,0.26704545454545453
Uts_17_0y_0415,20190416,0.3352272727272727
Uts_17_0y_0416,20190416,0.6761363636363636
Uts_17_0y_0417,20190416,0.75
Uts_17_0y_0418,20190416,0.7613636363636364
Uts_17_0y_0466,20190208R,0.2784090909090909
Uts_17_0y_0467,20190208R,0.1590909090909091
Uts_17_0y_0468,20190208R,0.125
Uts_17_0y_0469,20190208R,0.1534090909090909
Uts_17_0y_0471,20190208R,0.09659090909090909
Uts_17_0y_0472,20190208R,0.11363636363636363
Uts_17_0y_0473,20190208R,0.07386363636363637
Uts_17_0y_0474,20190208R,0.056818181818181816
Uts_17_0y_0475,20190208R,0.11931818181818182
Uts_17_0y_0476,20190208R,0.9943181818181818
Uts_17_0y_0478,20190208R,0.11363636363636363
Uts_17_0y_0481,20190208R,0.3409090909090909
Uts_17_0y_0482,20190208R,0.13068181818181818
Uts_17_0y_0483,20190208R,0.07954545454545454
Uts_17_0y_0484,20190208R,0.4090909090909091
Uts_17_0y_0485,20190208R,0.26136363636363635
Uts_17_0y_0487,20190208R,0.19886363636363635
Uts_17_0y_0490,20190208R,0.3693181818181818
Uts_17_0y_0491,20190208R,0.36363636363636365
Uts_17_0y_0492,20190208R,0.3181818181818182
Uts_17_0y_0493,20190208R,0.3181818181818182
Uts_17_0y_0494,20190208R,0.2784090909090909
Uts_17_0y_0497,20190208R,0.19318181818181818
Uts_17_0y_0498,20190208R,0.17613636363636365
Uts_17_0y_0499,20190208R,0.22727272727272727
Uts_17_0y_0500,20190208R,0.11363636363636363
Uts_17_0y_0501,20190208R,0.25
Uts_17_0y_0502,20190208R,0.23295454545454544
Uts_17_0y_0503,20190208R,0.17613636363636365
Uts_17_0y_0504,20190208R,0.07386363636363637
Uts_17_0y_0505,20190208R,0.17613636363636365
Uts_17_0y_0506,20190208R,0.26136363636363635
Uts_17_0y_0507,20190208R,0.5056818181818182
Uts_17_0y_0508,20190208R,0.39204545454545453
Uts_17_0y_0509,20190208R,0.18181818181818182
Uts_17_0y_0510,20190208R,0.05113636363636364
Uts_17_0y_0511,20190208R,0.2215909090909091
Uts_17_0y_0512,20190208R,0.4034090909090909
Uts_17_0y_0513,20190208R,0.2727272727272727
Uts_17_0y_0514,20190208R,0.25
Uts_17_0y_0515,20190208R,0.30113636363636365
Uts_17_0y_0516,20190208R,0.17613636363636365
Uts_17_0y_0517,20190208R,0.14772727272727273
Uts_17_0y_0518,20190208R,0.13068181818181818
Uts_17_0y_0519,20190208R,0.05113636363636364
Uts_17_0y_0520,20190208R,0.30113636363636365
Uts_17_0y_0521,20190208R,0.32954545454545453
Uts_17_0y_0522,20190208R,0.16477272727272727
Uts_17_0y_0523,20190208R,0.32954545454545453
Uts_17_0y_0524,20190208R,0.26136363636363635
Uts_17_0y_0525,20190208R,0.375
Uts_17_0y_0526,20190208R,0.2215909090909091
Uts_17_0y_0527,20190208R,0.17613636363636365
Uts_17_0y_0530,20190208R,0.10795454545454546
Uts_17_0y_0531,20190208R,0.25
Uts_17_0y_0532,20190208R,0.4090909090909091
Uts_17_0y_0533,20190208R,0.26136363636363635
Uts_17_0y_0658,20190416,0.0625
Uts_17_0y_0664,20190416,0.056818181818181816
Uts_17_0y_0668,20190416,0.23863636363636365
Uts_17_0y_0677,20190416,0.14772727272727273
Uts_17_0y_0683,20190416,0.10227272727272728
Uts_17_0y_0685,20190416,0.0625
Uts_17_0y_0690,20190416,0.17045454545454544
Uts_17_0y_0693,20190416,0.32954545454545453
Uts_17_0y_0697,20190416,0.14772727272727273
Uts_17_0y_0699,20190416,0.05113636363636364
Uts_17_0y_0700,20190416,0.09090909090909091
Uts_17_0y_0706,20190416,0.07954545454545454
Uts_17_0y_0711,20190416,0.05113636363636364
Uts_17_0y_0713,20190416,0.056818181818181816
Uts_17_0y_0716,20190416,0.08522727272727272
Uts_17_0y_0717,20190416,0.05113636363636364
Uts_17_0y_0719,20190416,0.3693181818181818
Uts_17_0y_0723,20190416,0.0625
Uts_17_0y_0728,20190416,0.26704545454545453
Uts_17_0y_0729,20190416,0.125
Uts_17_0y_0731,20190416,0.08522727272727272
Uts_17_0y_0736,20190416,0.16477272727272727
Uts_17_0y_0737,20190416,0.4943181818181818
Uts_17_0y_0738,20190416,0.10795454545454546
Uts_17_0y_0739,20190416,0.4375
Uts_17_0y_0742,20190416,0.05113636363636364
Uts_17_0y_0743,20190416,0.3465909090909091
Uts_17_0y_0744,20190416,0.17045454545454544
Uts_17_0y_0749,20190416,0.2556818181818182
Uts_17_0y_0750,20190416,0.17045454545454544
Uts_17_0y_0756,20190416,0.39204545454545453
Uts_17_0y_0757,20190416,0.14204545454545456
Uts_17_0y_0758,20190416,0.4659090909090909
Uts_17_0y_0764,20190416,0.10795454545454546
Uts_17_0y_0765,20190416,0.11363636363636363
Uts_17_0y_0772,20190416,0.16477272727272727
Uts_17_0y_0774,20190416,0.05113636363636364
Uts_17_0y_0855,20190208R,0.23863636363636365
Uts_17_0y_0863,20190208R,0.0625
Uts_17_0y_0879,20190208R,0.0625
Uts_17_0y_0886,20190208R,0.16477272727272727
Uts_17_0y_0887,20190208R,0.11363636363636363
Uts_17_0y_0889,20190208R,0.375
Uts_17_0y_0890,20190208R,0.2159090909090909
Uts_17_0y_0891,20190208R,0.32386363636363635
Uts_17_0y_0895,20190208R,0.4318181818181818
Uts_17_0y_0897,20190208R,0.13636363636363635
Uts_17_0y_0900,20190208R,0.06818181818181818
Uts_17_0y_0903,20190208R,0.13636363636363635
Uts_17_0y_0905,20190208R,0.14204545454545456
Uts_17_0y_0906,20190208R,0.25
Uts_17_0y_0919,20190208R,0.09659090909090909
Uts_17_0y_0920,20190208R,0.10795454545454546
Uts_17_0y_0921,20190208R,0.2727272727272727
Uts_17_0y_0931,20190416,0.14204545454545456
Uts_17_0y_0947,20190416,0.19318181818181818
Uts_17_0y_0965,20190416,0.19318181818181818
Uts_17_0y_0978,20190416,0.05113636363636364
Uts_17_0y_1008,20190416,0.11363636363636363
